symptom,url
headache,https://medlineplus.gov/headache.html
fever,https://medlineplus.gov/fever.html
chest pain,https://medlineplus.gov/chestpain.html
shortness of breath,https://medlineplus.gov/dyspnea.html
cough,https://medlineplus.gov/cough.html
sore throat,https://medlineplus.gov/sorethroat.html
vomiting,https://medlineplus.gov/nauseaandvomiting.html
diarrhea,https://medlineplus.gov/diarrhea.html
abdominal pain,https://medlineplus.gov/abdominalpain.html
dizziness,https://medlineplus.gov/dizzinessandvertigo.html
fatigue,https://medlineplus.gov/fatigue.html
back pain,https://medlineplus.gov/backpain.html
rash,https://medlineplus.gov/rash.html
ear pain,https://medlineplus.gov/earinfections.html
runny nose,https://medlineplus.gov/commoncold.html
loss of smell,https://medlineplus.gov/coronavirusdisease2019covid19.html
loss of taste,https://medlineplus.gov/coronavirusdisease2019covid19.html
